session_id,cluster_id,intent_label
20030,0,unlabeled
20031,1,unlabeled
20032,3,unlabeled
20033,1,unlabeled
20034,7,unlabeled
20035,4,unlabeled
20036,2,unlabeled
20037,6,unlabeled
20038,5,unlabeled
20039,7,unlabeled
20040,6,unlabeled
20041,2,unlabeled
20042,3,unlabeled
20043,7,unlabeled
20044,3,unlabeled
20045,2,unlabeled
20046,3,unlabeled
20047,3,unlabeled
20048,0,unlabeled
20049,5,unlabeled
20050,7,unlabeled
20051,5,unlabeled
20052,3,unlabeled
20053,5,unlabeled
20054,7,unlabeled
20055,5,unlabeled
20056,5,unlabeled
20057,0,unlabeled
20058,4,unlabeled
20059,4,unlabeled
20060,4,unlabeled
20061,4,unlabeled
20062,6,unlabeled
20063,7,unlabeled
20064,6,unlabeled
20065,3,unlabeled
20066,0,unlabeled
20067,1,unlabeled
20068,1,unlabeled
20069,5,unlabeled
20070,3,unlabeled
20071,0,unlabeled
20072,3,unlabeled
20073,3,unlabeled
20074,0,unlabeled
20075,5,unlabeled
20076,4,unlabeled
20077,3,unlabeled
20078,0,unlabeled
20079,6,unlabeled
20080,4,unlabeled
20081,7,unlabeled
20082,5,unlabeled
20083,0,unlabeled
20084,2,unlabeled
20085,4,unlabeled
20086,7,unlabeled
20087,5,unlabeled
20088,2,unlabeled
20089,6,unlabeled
20090,4,unlabeled
20091,5,unlabeled
20092,5,unlabeled
20093,0,unlabeled
20094,5,unlabeled
20095,4,unlabeled
20096,3,unlabeled
20097,5,unlabeled
20098,6,unlabeled
20099,7,unlabeled
20100,5,unlabeled
20101,0,unlabeled
20102,1,unlabeled
20103,4,unlabeled
20104,1,unlabeled
20105,4,unlabeled
20106,4,unlabeled
20107,5,unlabeled
20108,5,unlabeled
20109,5,unlabeled
20110,5,unlabeled
20111,0,unlabeled
20112,0,unlabeled
20113,2,unlabeled
20114,2,unlabeled
20115,4,unlabeled
20116,4,unlabeled
20117,4,unlabeled
20118,0,unlabeled
20119,6,unlabeled
20120,4,unlabeled
20121,7,unlabeled
20122,7,unlabeled
20123,7,unlabeled
20124,5,unlabeled
20125,5,unlabeled
20126,4,unlabeled
20127,5,unlabeled
20128,4,unlabeled
20129,4,unlabeled
20130,0,unlabeled
20131,7,unlabeled
20132,5,unlabeled
20133,1,unlabeled
20134,4,unlabeled
20135,1,unlabeled
20136,3,unlabeled
20137,4,unlabeled
20138,5,unlabeled
20139,1,unlabeled
20140,1,unlabeled
20141,1,unlabeled
20142,3,unlabeled
20143,7,unlabeled
20144,1,unlabeled
20145,6,unlabeled
20146,7,unlabeled
20147,1,unlabeled
20148,1,unlabeled
20149,6,unlabeled
20150,2,unlabeled
20151,5,unlabeled
20152,1,unlabeled
20153,4,unlabeled
20154,7,unlabeled
20155,5,unlabeled
20156,1,unlabeled
20157,1,unlabeled
20158,1,unlabeled
20159,1,unlabeled
20160,6,unlabeled
20161,6,unlabeled
20162,4,unlabeled
20163,5,unlabeled
20164,4,unlabeled
20165,6,unlabeled
20166,5,unlabeled
20167,1,unlabeled
20168,1,unlabeled
20169,0,unlabeled
20170,5,unlabeled
20171,5,unlabeled
20172,1,unlabeled
20173,4,unlabeled
20174,7,unlabeled
20175,5,unlabeled
20176,0,unlabeled
20177,4,unlabeled
20178,2,unlabeled
20179,7,unlabeled
20180,0,unlabeled
20181,7,unlabeled
20182,5,unlabeled
20183,4,unlabeled
20184,7,unlabeled
20185,3,unlabeled
20186,3,unlabeled
20187,2,unlabeled
20188,7,unlabeled
20189,5,unlabeled
20190,2,unlabeled
20191,7,unlabeled
20192,7,unlabeled
20193,7,unlabeled
20194,1,unlabeled
20195,7,unlabeled
20196,1,unlabeled
20197,5,unlabeled
20198,6,unlabeled
20199,6,unlabeled
20200,4,unlabeled
20201,6,unlabeled
20202,5,unlabeled
20203,0,unlabeled
20204,0,unlabeled
20205,5,unlabeled
20206,4,unlabeled
20207,1,unlabeled
20208,5,unlabeled
20209,1,unlabeled
20210,4,unlabeled
20211,4,unlabeled
20212,7,unlabeled
20213,5,unlabeled
20214,1,unlabeled
20215,4,unlabeled
20216,4,unlabeled
20217,1,unlabeled
20218,5,unlabeled
20219,3,unlabeled
20220,5,unlabeled
20221,3,unlabeled
20222,0,unlabeled
20223,0,unlabeled
20224,7,unlabeled
20225,3,unlabeled
20226,6,unlabeled
20227,4,unlabeled
20228,0,unlabeled
20229,0,unlabeled
20230,4,unlabeled
20231,2,unlabeled
20232,1,unlabeled
20233,3,unlabeled
20234,1,unlabeled
20235,7,unlabeled
20236,1,unlabeled
20237,4,unlabeled
20238,0,unlabeled
20239,3,unlabeled
20240,4,unlabeled
20241,5,unlabeled
20242,7,unlabeled
20243,1,unlabeled
20244,7,unlabeled
20245,5,unlabeled
20246,5,unlabeled
20247,4,unlabeled
20248,4,unlabeled
20249,4,unlabeled
20250,4,unlabeled
20251,4,unlabeled
20252,1,unlabeled
20253,7,unlabeled
20254,0,unlabeled
20255,5,unlabeled
20256,5,unlabeled
20257,1,unlabeled
20258,0,unlabeled
20259,2,unlabeled
20260,0,unlabeled
20261,1,unlabeled
20262,2,unlabeled
20263,0,unlabeled
20264,1,unlabeled
20265,5,unlabeled
20266,2,unlabeled
20267,1,unlabeled
20268,0,unlabeled
20269,2,unlabeled
20270,0,unlabeled
20271,0,unlabeled
20272,4,unlabeled
20273,5,unlabeled
20274,0,unlabeled
20275,7,unlabeled
20276,6,unlabeled
20277,3,unlabeled
20278,4,unlabeled
20279,4,unlabeled
20280,2,unlabeled
20281,0,unlabeled
20282,4,unlabeled
20283,7,unlabeled
20284,3,unlabeled
20285,1,unlabeled
20286,0,unlabeled
20287,5,unlabeled
20288,4,unlabeled
20289,5,unlabeled
20290,3,unlabeled
20291,3,unlabeled
20292,6,unlabeled
20293,2,unlabeled
20294,4,unlabeled
20295,2,unlabeled
20296,1,unlabeled
20297,1,unlabeled
20298,0,unlabeled
20299,5,unlabeled
20300,3,unlabeled
20301,5,unlabeled
20302,4,unlabeled
20303,4,unlabeled
20304,5,unlabeled
20305,2,unlabeled
20306,3,unlabeled
20307,0,unlabeled
20308,2,unlabeled
20309,4,unlabeled
20310,2,unlabeled
20311,7,unlabeled
20312,2,unlabeled
20313,7,unlabeled
20314,4,unlabeled
20315,2,unlabeled
20316,2,unlabeled
20317,2,unlabeled
20318,7,unlabeled
20319,5,unlabeled
20320,3,unlabeled
20321,2,unlabeled
20322,0,unlabeled
20323,5,unlabeled
20324,2,unlabeled
20325,5,unlabeled
20326,6,unlabeled
20327,2,unlabeled
20328,7,unlabeled
20329,1,unlabeled
20330,1,unlabeled
20331,4,unlabeled
20332,4,unlabeled
20333,4,unlabeled
20334,5,unlabeled
20335,1,unlabeled
20336,1,unlabeled
20337,5,unlabeled
20338,4,unlabeled
20339,6,unlabeled
20340,4,unlabeled
20341,1,unlabeled
20342,4,unlabeled
20343,2,unlabeled
20344,4,unlabeled
20345,1,unlabeled
20346,0,unlabeled
20347,0,unlabeled
20348,7,unlabeled
20349,5,unlabeled
20350,4,unlabeled
20351,4,unlabeled
20352,1,unlabeled
20353,2,unlabeled
20354,0,unlabeled
20355,1,unlabeled
20356,2,unlabeled
20357,4,unlabeled
20358,4,unlabeled
20359,4,unlabeled
20360,1,unlabeled
20361,5,unlabeled
20362,3,unlabeled
20363,7,unlabeled
20364,0,unlabeled
20365,6,unlabeled
20366,3,unlabeled
20367,7,unlabeled
20368,3,unlabeled
20369,4,unlabeled
20370,5,unlabeled
20371,0,unlabeled
20372,5,unlabeled
20373,7,unlabeled
20374,4,unlabeled
20375,7,unlabeled
20376,2,unlabeled
20377,2,unlabeled
20378,1,unlabeled
20379,2,unlabeled
20380,5,unlabeled
20381,5,unlabeled
20382,1,unlabeled
20383,4,unlabeled
20384,4,unlabeled
20385,4,unlabeled
20386,7,unlabeled
20387,0,unlabeled
20388,0,unlabeled
20389,0,unlabeled
20390,3,unlabeled
20391,7,unlabeled
20392,7,unlabeled
20393,7,unlabeled
20394,7,unlabeled
20395,2,unlabeled
20396,4,unlabeled
20397,7,unlabeled
20398,0,unlabeled
20399,7,unlabeled
20400,3,unlabeled
20401,2,unlabeled
20402,1,unlabeled
20403,4,unlabeled
20404,4,unlabeled
20405,1,unlabeled
20406,1,unlabeled
20407,3,unlabeled
20408,7,unlabeled
20409,1,unlabeled
20410,5,unlabeled
20411,0,unlabeled
20412,7,unlabeled
20413,1,unlabeled
20414,2,unlabeled
20415,5,unlabeled
20416,5,unlabeled
20417,3,unlabeled
20418,4,unlabeled
20419,4,unlabeled
20420,4,unlabeled
20421,7,unlabeled
20422,3,unlabeled
20423,5,unlabeled
20424,3,unlabeled
20425,5,unlabeled
20426,2,unlabeled
20427,4,unlabeled
20428,4,unlabeled
20429,4,unlabeled
20430,3,unlabeled
20431,1,unlabeled
20432,3,unlabeled
20433,0,unlabeled
20434,3,unlabeled
20435,3,unlabeled
20436,4,unlabeled
20437,5,unlabeled
20438,3,unlabeled
20439,0,unlabeled
20440,7,unlabeled
20441,1,unlabeled
20442,5,unlabeled
20443,7,unlabeled
20444,4,unlabeled
20445,0,unlabeled
20446,4,unlabeled
20447,5,unlabeled
20448,4,unlabeled
20449,0,unlabeled
20450,4,unlabeled
20451,5,unlabeled
20452,3,unlabeled
20453,1,unlabeled
20454,2,unlabeled
20455,5,unlabeled
20456,0,unlabeled
20457,0,unlabeled
20458,2,unlabeled
20459,4,unlabeled
20460,6,unlabeled
20461,2,unlabeled
20462,5,unlabeled
20463,3,unlabeled
20464,3,unlabeled
20465,5,unlabeled
20466,1,unlabeled
20467,0,unlabeled
20468,7,unlabeled
20469,4,unlabeled
20470,5,unlabeled
20471,4,unlabeled
20472,5,unlabeled
20473,4,unlabeled
20474,1,unlabeled
20475,5,unlabeled
20476,5,unlabeled
20477,0,unlabeled
20478,5,unlabeled
20479,5,unlabeled
20480,4,unlabeled
20481,0,unlabeled
20482,1,unlabeled
20483,7,unlabeled
20484,6,unlabeled
20485,5,unlabeled
20486,2,unlabeled
20487,2,unlabeled
20488,5,unlabeled
20489,7,unlabeled
20490,1,unlabeled
20491,4,unlabeled
20492,1,unlabeled
20493,3,unlabeled
20494,0,unlabeled
20495,4,unlabeled
20496,7,unlabeled
20497,0,unlabeled
20498,1,unlabeled
20499,2,unlabeled
20500,1,unlabeled
20501,1,unlabeled
20502,6,unlabeled
20503,4,unlabeled
20504,4,unlabeled
20505,0,unlabeled
20506,4,unlabeled
20507,2,unlabeled
20508,5,unlabeled
20509,1,unlabeled
20510,0,unlabeled
20511,7,unlabeled
20512,5,unlabeled
20513,4,unlabeled
20514,3,unlabeled
20515,6,unlabeled
20516,4,unlabeled
20517,7,unlabeled
20518,3,unlabeled
20519,0,unlabeled
20520,5,unlabeled
20521,1,unlabeled
20522,4,unlabeled
20523,0,unlabeled
20524,5,unlabeled
20525,2,unlabeled
20526,7,unlabeled
20527,5,unlabeled
20528,6,unlabeled
20529,7,unlabeled
20530,1,unlabeled
20531,3,unlabeled
20532,1,unlabeled
20533,4,unlabeled
20534,4,unlabeled
20535,4,unlabeled
20536,1,unlabeled
20537,4,unlabeled
20538,7,unlabeled
20539,7,unlabeled
20540,6,unlabeled
20541,7,unlabeled
20542,5,unlabeled
20543,7,unlabeled
20544,2,unlabeled
20545,5,unlabeled
20546,3,unlabeled
20547,4,unlabeled
20548,2,unlabeled
20549,5,unlabeled
20550,5,unlabeled
20551,5,unlabeled
20552,5,unlabeled
20553,3,unlabeled
20554,2,unlabeled
20555,2,unlabeled
20556,5,unlabeled
20557,5,unlabeled
20558,4,unlabeled
20559,1,unlabeled
20560,2,unlabeled
20561,1,unlabeled
20562,7,unlabeled
20563,4,unlabeled
20564,5,unlabeled
20565,4,unlabeled
20566,4,unlabeled
20567,5,unlabeled
20568,5,unlabeled
20569,0,unlabeled
20570,4,unlabeled
20571,2,unlabeled
20572,4,unlabeled
20573,2,unlabeled
20574,1,unlabeled
20575,0,unlabeled
20576,7,unlabeled
20577,7,unlabeled
20578,5,unlabeled
20579,5,unlabeled
20580,6,unlabeled
20581,5,unlabeled
20582,5,unlabeled
20583,4,unlabeled
20584,5,unlabeled
20585,2,unlabeled
20586,1,unlabeled
20587,7,unlabeled
20588,7,unlabeled
20589,6,unlabeled
20590,0,unlabeled
20591,4,unlabeled
20592,5,unlabeled
20593,6,unlabeled
20594,3,unlabeled
20595,7,unlabeled
20596,2,unlabeled
20597,6,unlabeled
20598,3,unlabeled
20599,0,unlabeled
20600,2,unlabeled
20601,4,unlabeled
20602,3,unlabeled
20603,3,unlabeled
20604,1,unlabeled
20605,0,unlabeled
20606,2,unlabeled
20607,6,unlabeled
20608,2,unlabeled
20609,6,unlabeled
20610,6,unlabeled
20611,1,unlabeled
20612,5,unlabeled
20613,1,unlabeled
20614,6,unlabeled
20615,0,unlabeled
20616,3,unlabeled
20617,0,unlabeled
20618,1,unlabeled
20619,7,unlabeled
20620,1,unlabeled
20621,0,unlabeled
20622,5,unlabeled
20623,2,unlabeled
20624,7,unlabeled
20625,5,unlabeled
20626,7,unlabeled
20627,5,unlabeled
20628,3,unlabeled
20629,1,unlabeled
20630,5,unlabeled
20631,5,unlabeled
20632,5,unlabeled
20633,4,unlabeled
20634,5,unlabeled
20635,4,unlabeled
20636,3,unlabeled
20637,7,unlabeled
20638,0,unlabeled
20639,6,unlabeled
20640,4,unlabeled
20641,1,unlabeled
20642,1,unlabeled
20643,7,unlabeled
20644,1,unlabeled
20645,1,unlabeled
20646,5,unlabeled
20647,5,unlabeled
20648,4,unlabeled
20649,0,unlabeled
20650,6,unlabeled
20651,6,unlabeled
20652,5,unlabeled
20653,4,unlabeled
20654,1,unlabeled
20655,0,unlabeled
20656,4,unlabeled
20657,5,unlabeled
20658,3,unlabeled
20659,4,unlabeled
20660,1,unlabeled
20661,7,unlabeled
20662,7,unlabeled
20663,2,unlabeled
20664,5,unlabeled
20665,3,unlabeled
20666,5,unlabeled
20667,5,unlabeled
20668,6,unlabeled
20669,5,unlabeled
20670,7,unlabeled
20671,4,unlabeled
20672,1,unlabeled
20673,0,unlabeled
20674,3,unlabeled
20675,6,unlabeled
20676,2,unlabeled
20677,1,unlabeled
20678,5,unlabeled
20679,4,unlabeled
20680,6,unlabeled
20681,5,unlabeled
20682,6,unlabeled
20683,3,unlabeled
20684,0,unlabeled
20685,5,unlabeled
20686,1,unlabeled
20687,2,unlabeled
20688,3,unlabeled
20689,3,unlabeled
20690,6,unlabeled
20691,0,unlabeled
20692,4,unlabeled
20693,5,unlabeled
20694,7,unlabeled
20695,6,unlabeled
20696,1,unlabeled
20697,1,unlabeled
20698,2,unlabeled
20699,6,unlabeled
20700,5,unlabeled
20701,7,unlabeled
20702,5,unlabeled
20703,1,unlabeled
20704,1,unlabeled
20705,4,unlabeled
20706,4,unlabeled
20707,5,unlabeled
20708,2,unlabeled
20709,1,unlabeled
20710,2,unlabeled
20711,4,unlabeled
20712,4,unlabeled
20713,2,unlabeled
20714,6,unlabeled
20715,1,unlabeled
20716,5,unlabeled
20717,4,unlabeled
20718,3,unlabeled
20719,5,unlabeled
20720,5,unlabeled
20721,3,unlabeled
20722,4,unlabeled
20723,1,unlabeled
20724,7,unlabeled
20725,4,unlabeled
20726,0,unlabeled
20727,5,unlabeled
20728,5,unlabeled
20729,7,unlabeled
20730,5,unlabeled
20731,7,unlabeled
20732,2,unlabeled
20733,5,unlabeled
20734,5,unlabeled
20735,7,unlabeled
20736,1,unlabeled
20737,1,unlabeled
20738,6,unlabeled
20739,1,unlabeled
20740,5,unlabeled
20741,2,unlabeled
20742,5,unlabeled
20743,5,unlabeled
20744,1,unlabeled
20745,2,unlabeled
20746,0,unlabeled
20747,5,unlabeled
20748,5,unlabeled
20749,4,unlabeled
20750,0,unlabeled
20751,3,unlabeled
20752,4,unlabeled
20753,5,unlabeled
20754,1,unlabeled
20755,3,unlabeled
20756,4,unlabeled
20757,4,unlabeled
20758,5,unlabeled
20759,2,unlabeled
20760,3,unlabeled
20761,0,unlabeled
20762,2,unlabeled
20763,4,unlabeled
20764,1,unlabeled
20765,5,unlabeled
20766,5,unlabeled
20767,5,unlabeled
20768,5,unlabeled
20769,7,unlabeled
20770,7,unlabeled
20771,2,unlabeled
20772,7,unlabeled
20773,1,unlabeled
20774,5,unlabeled
20775,7,unlabeled
20776,6,unlabeled
20777,2,unlabeled
20778,4,unlabeled
20779,7,unlabeled
20780,2,unlabeled
20781,4,unlabeled
20782,4,unlabeled
20783,4,unlabeled
20784,1,unlabeled
20785,5,unlabeled
20786,5,unlabeled
20787,2,unlabeled
20788,3,unlabeled
20789,1,unlabeled
20790,4,unlabeled
20791,0,unlabeled
20792,3,unlabeled
20793,0,unlabeled
20794,2,unlabeled
20795,1,unlabeled
20796,6,unlabeled
20797,0,unlabeled
20798,1,unlabeled
20799,6,unlabeled
20800,5,unlabeled
20801,0,unlabeled
20802,5,unlabeled
20803,5,unlabeled
20804,5,unlabeled
20805,3,unlabeled
20806,4,unlabeled
20807,5,unlabeled
20808,4,unlabeled
20809,7,unlabeled
20810,4,unlabeled
20811,7,unlabeled
20812,3,unlabeled
20813,5,unlabeled
20814,1,unlabeled
20815,4,unlabeled
20816,1,unlabeled
20817,1,unlabeled
20818,2,unlabeled
20819,4,unlabeled
20820,1,unlabeled
20821,2,unlabeled
20822,5,unlabeled
20823,5,unlabeled
20824,7,unlabeled
20825,0,unlabeled
20826,4,unlabeled
20827,4,unlabeled
20828,2,unlabeled
20829,0,unlabeled
20830,1,unlabeled
20831,1,unlabeled
20832,7,unlabeled
20833,5,unlabeled
20834,4,unlabeled
20835,1,unlabeled
20836,7,unlabeled
20837,1,unlabeled
20838,6,unlabeled
20839,1,unlabeled
20840,4,unlabeled
20841,4,unlabeled
20842,5,unlabeled
20843,6,unlabeled
20844,7,unlabeled
20845,3,unlabeled
20846,5,unlabeled
20847,1,unlabeled
20848,1,unlabeled
20849,0,unlabeled
20850,3,unlabeled
20851,1,unlabeled
20852,1,unlabeled
20853,0,unlabeled
20854,5,unlabeled
20855,5,unlabeled
20856,1,unlabeled
20857,3,unlabeled
20858,1,unlabeled
20859,2,unlabeled
20860,0,unlabeled
20861,7,unlabeled
20862,2,unlabeled
20863,7,unlabeled
20864,5,unlabeled
20865,5,unlabeled
20866,5,unlabeled
20867,3,unlabeled
20868,2,unlabeled
20869,2,unlabeled
20870,1,unlabeled
20871,3,unlabeled
20872,0,unlabeled
20873,2,unlabeled
20874,2,unlabeled
20875,4,unlabeled
20876,2,unlabeled
20877,7,unlabeled
20878,4,unlabeled
20879,7,unlabeled
20880,0,unlabeled
20881,3,unlabeled
20882,1,unlabeled
20883,7,unlabeled
20884,0,unlabeled
20885,5,unlabeled
20886,0,unlabeled
20887,2,unlabeled
20888,4,unlabeled
20889,7,unlabeled
20890,2,unlabeled
20891,5,unlabeled
20892,0,unlabeled
20893,4,unlabeled
20894,5,unlabeled
20895,3,unlabeled
20896,5,unlabeled
20897,5,unlabeled
20898,1,unlabeled
20899,1,unlabeled
20900,2,unlabeled
20901,5,unlabeled
20902,6,unlabeled
20903,5,unlabeled
20904,4,unlabeled
20905,4,unlabeled
20906,3,unlabeled
20907,4,unlabeled
20908,1,unlabeled
20909,4,unlabeled
20910,0,unlabeled
20911,5,unlabeled
20912,4,unlabeled
20913,5,unlabeled
20914,1,unlabeled
20915,2,unlabeled
20916,7,unlabeled
20917,0,unlabeled
20918,2,unlabeled
20919,0,unlabeled
20920,0,unlabeled
20921,1,unlabeled
20922,5,unlabeled
20923,4,unlabeled
20924,7,unlabeled
20925,0,unlabeled
20926,1,unlabeled
20927,7,unlabeled
20928,7,unlabeled
20929,6,unlabeled
20930,6,unlabeled
20931,5,unlabeled
20932,5,unlabeled
20933,5,unlabeled
20934,2,unlabeled
20935,7,unlabeled
20936,3,unlabeled
20937,2,unlabeled
20938,1,unlabeled
20939,4,unlabeled
20940,2,unlabeled
20941,1,unlabeled
20942,1,unlabeled
20943,6,unlabeled
20944,5,unlabeled
20945,4,unlabeled
20946,1,unlabeled
20947,5,unlabeled
20948,7,unlabeled
20949,2,unlabeled
20950,0,unlabeled
20951,5,unlabeled
20952,0,unlabeled
20953,2,unlabeled
20954,0,unlabeled
20955,0,unlabeled
20956,2,unlabeled
20957,3,unlabeled
20958,1,unlabeled
20959,4,unlabeled
20960,6,unlabeled
20961,4,unlabeled
20962,3,unlabeled
20963,0,unlabeled
20964,7,unlabeled
20965,7,unlabeled
20966,5,unlabeled
20967,4,unlabeled
20968,3,unlabeled
20969,5,unlabeled
20970,1,unlabeled
20971,1,unlabeled
20972,2,unlabeled
20973,3,unlabeled
20974,4,unlabeled
20975,3,unlabeled
20976,1,unlabeled
20977,7,unlabeled
20978,7,unlabeled
20979,6,unlabeled
20980,1,unlabeled
20981,1,unlabeled
20982,2,unlabeled
20983,1,unlabeled
20984,1,unlabeled
20985,1,unlabeled
20986,5,unlabeled
20987,7,unlabeled
20988,0,unlabeled
20989,4,unlabeled
20990,1,unlabeled
20991,0,unlabeled
20992,3,unlabeled
20993,6,unlabeled
20994,0,unlabeled
20995,3,unlabeled
20996,5,unlabeled
20997,7,unlabeled
20998,7,unlabeled
20999,4,unlabeled
21000,5,unlabeled
21001,3,unlabeled
21002,2,unlabeled
21003,1,unlabeled
21004,0,unlabeled
21005,0,unlabeled
21006,1,unlabeled
21007,1,unlabeled
21008,6,unlabeled
21009,4,unlabeled
21010,3,unlabeled
21011,7,unlabeled
21012,3,unlabeled
21013,4,unlabeled
21014,1,unlabeled
21015,1,unlabeled
21016,1,unlabeled
21017,1,unlabeled
21018,5,unlabeled
21019,2,unlabeled
21020,7,unlabeled
21021,1,unlabeled
21022,4,unlabeled
21023,5,unlabeled
21024,4,unlabeled
21025,0,unlabeled
21026,1,unlabeled
21027,3,unlabeled
21028,2,unlabeled
21029,0,unlabeled
21030,4,unlabeled
21031,3,unlabeled
21032,2,unlabeled
21033,2,unlabeled
21034,5,unlabeled
21035,0,unlabeled
21036,0,unlabeled
21037,4,unlabeled
21038,4,unlabeled
21039,4,unlabeled
21040,6,unlabeled
21041,1,unlabeled
21042,5,unlabeled
21043,0,unlabeled
21044,1,unlabeled
21045,1,unlabeled
21046,5,unlabeled
21047,4,unlabeled
21048,5,unlabeled
21049,5,unlabeled
21050,4,unlabeled
21051,5,unlabeled
21052,6,unlabeled
21053,4,unlabeled
21054,6,unlabeled
21055,4,unlabeled
21056,7,unlabeled
21057,5,unlabeled
21058,5,unlabeled
21059,5,unlabeled
21060,5,unlabeled
21061,7,unlabeled
21062,6,unlabeled
21063,5,unlabeled
21064,4,unlabeled
21065,0,unlabeled
21066,0,unlabeled
21067,1,unlabeled
21068,4,unlabeled
21069,4,unlabeled
21070,1,unlabeled
21071,1,unlabeled
21072,2,unlabeled
21073,7,unlabeled
21074,1,unlabeled
21075,5,unlabeled
21076,4,unlabeled
21077,5,unlabeled
21078,4,unlabeled
21079,2,unlabeled
21080,4,unlabeled
21081,6,unlabeled
21082,4,unlabeled
21083,0,unlabeled
21084,5,unlabeled
21085,0,unlabeled
21086,3,unlabeled
21087,5,unlabeled
21088,3,unlabeled
21089,5,unlabeled
21090,1,unlabeled
21091,2,unlabeled
21092,6,unlabeled
21093,6,unlabeled
21094,4,unlabeled
21095,5,unlabeled
21096,6,unlabeled
21097,4,unlabeled
21098,4,unlabeled
21099,2,unlabeled
21100,4,unlabeled
21101,5,unlabeled
21102,0,unlabeled
21103,6,unlabeled
21104,4,unlabeled
21105,2,unlabeled
21106,2,unlabeled
21107,4,unlabeled
21108,1,unlabeled
21109,1,unlabeled
21110,6,unlabeled
21111,4,unlabeled
21112,3,unlabeled
21113,6,unlabeled
21114,6,unlabeled
21115,6,unlabeled
21116,3,unlabeled
21117,5,unlabeled
21118,2,unlabeled
21119,5,unlabeled
21120,2,unlabeled
21121,7,unlabeled
21122,7,unlabeled
21123,1,unlabeled
21124,1,unlabeled
21125,0,unlabeled
21126,5,unlabeled
21127,1,unlabeled
21128,6,unlabeled
21129,4,unlabeled
21130,1,unlabeled
21131,0,unlabeled
21132,7,unlabeled
21133,3,unlabeled
21134,2,unlabeled
21135,0,unlabeled
21136,2,unlabeled
21137,2,unlabeled
21138,2,unlabeled
21139,2,unlabeled
21140,1,unlabeled
21141,6,unlabeled
21142,3,unlabeled
21143,0,unlabeled
21144,4,unlabeled
21145,4,unlabeled
21146,1,unlabeled
21147,5,unlabeled
21148,3,unlabeled
21149,6,unlabeled
21150,7,unlabeled
21151,0,unlabeled
21152,0,unlabeled
21153,5,unlabeled
21154,0,unlabeled
21155,5,unlabeled
21156,1,unlabeled
21157,5,unlabeled
21158,5,unlabeled
21159,7,unlabeled
21160,4,unlabeled
21161,6,unlabeled
21162,2,unlabeled
21163,1,unlabeled
21164,0,unlabeled
21165,0,unlabeled
21166,5,unlabeled
21167,3,unlabeled
21168,2,unlabeled
21169,7,unlabeled
21170,5,unlabeled
21171,3,unlabeled
21172,2,unlabeled
21173,2,unlabeled
21174,6,unlabeled
21175,7,unlabeled
21176,1,unlabeled
21177,1,unlabeled
21178,6,unlabeled
21179,5,unlabeled
21180,2,unlabeled
21181,0,unlabeled
21182,5,unlabeled
21183,5,unlabeled
21184,7,unlabeled
21185,0,unlabeled
21186,5,unlabeled
21187,5,unlabeled
21188,4,unlabeled
21189,1,unlabeled
21190,3,unlabeled
21191,3,unlabeled
21192,7,unlabeled
21193,0,unlabeled
21194,7,unlabeled
21195,5,unlabeled
21196,0,unlabeled
21197,0,unlabeled
21198,5,unlabeled
21199,5,unlabeled
21200,0,unlabeled
21201,4,unlabeled
21202,4,unlabeled
21203,0,unlabeled
21204,4,unlabeled
21205,2,unlabeled
21206,5,unlabeled
21207,7,unlabeled
21208,4,unlabeled
21209,5,unlabeled
21210,5,unlabeled
21211,3,unlabeled
21212,4,unlabeled
21213,1,unlabeled
21214,7,unlabeled
21215,7,unlabeled
21216,4,unlabeled
21217,5,unlabeled
21218,7,unlabeled
21219,1,unlabeled
21220,2,unlabeled
21221,2,unlabeled
21222,5,unlabeled
21223,1,unlabeled
21224,1,unlabeled
21225,1,unlabeled
21226,7,unlabeled
21227,6,unlabeled
21228,0,unlabeled
21229,3,unlabeled
21230,1,unlabeled
21231,4,unlabeled
21232,1,unlabeled
21233,4,unlabeled
21234,6,unlabeled
21235,0,unlabeled
21236,1,unlabeled
21237,3,unlabeled
21238,1,unlabeled
21239,6,unlabeled
21240,6,unlabeled
21241,1,unlabeled
21242,2,unlabeled
21243,1,unlabeled
21244,3,unlabeled
21245,5,unlabeled
21246,1,unlabeled
21247,5,unlabeled
21248,0,unlabeled
21249,5,unlabeled
21250,6,unlabeled
21251,5,unlabeled
21252,4,unlabeled
21253,3,unlabeled
21254,1,unlabeled
21255,4,unlabeled
21256,4,unlabeled
21257,3,unlabeled
21258,2,unlabeled
