session_id,n_clicks_observed,n_unique_pages,n_unique_models,n_unique_categories,n_unique_colours,price_mean,price_min,price_max,price_std,high_price_share_first_n,high_price_count_first_n,category_entropy,category_share_blouses,category_share_sale,category_share_skirts,category_share_trousers,top_category_share,mean_model_frequency,max_model_frequency,min_model_frequency,last_page,last_location,first_model_frequency,last_model_frequency,last_category_frequency,last_colour_frequency,category_transition_count
22063,8,1,8,3,6,45.125,23,57,10.669549461635468,0.875,7,1.561278124459133,0.375,0.25,0.375,0.0,0.375,0.007563877104560234,0.009379116960972721,0.0033781742146802517,1,5,0.005608131791097091,0.008853354605557369,0.23415763201469716,0.09981628533787786,2
22064,3,1,1,1,1,43.0,43,43,0.0,0.0,0,-0.0,0.0,0.0,0.0,1.0,1.0,0.00980214414349082,0.00980214414349082,0.00980214414349082,1,3,0.00980214414349082,0.00980214414349082,0.3006031158973615,0.17681931904710105,0
22065,1,1,1,1,1,48.0,48,48,0.0,1.0,1,-0.0,1.0,0.0,0.0,0.0,1.0,0.0051730181176499026,0.0051730181176499026,0.0051730181176499026,1,2,0.0051730181176499026,0.0051730181176499026,0.23313028028572463,0.09981628533787786,0
22066,8,1,5,2,2,37.375,28,43,6.232117273791124,0.375,3,0.954434002924965,0.0,0.625,0.0,0.375,0.625,0.010991908094322975,0.018208298584671913,0.006073461691867,1,1,0.00980214414349082,0.018208298584671913,0.3006031158973615,0.17681931904710105,2
22067,1,1,1,1,1,72.0,72,72,0.0,1.0,1,-0.0,0.0,0.0,0.0,1.0,1.0,0.011675550237499548,0.011675550237499548,0.011675550237499548,1,1,0.011675550237499548,0.011675550237499548,0.3006031158973615,0.17681931904710105,0
22068,18,2,15,1,7,41.611111111111114,28,62,10.221884762829953,0.16666666666666666,3,-0.0,0.0,0.0,0.0,1.0,1.0,0.009890442674444994,0.018208298584671913,0.002169525121771396,2,6,0.012146923383734,0.003372130969215708,0.3006031158973615,0.17987115800669592,0
22069,10,2,10,2,7,52.4,38,72,11.55854662143991,0.6,6,1.0,0.0,0.0,0.5,0.5,0.5,0.011320811728730798,0.021628775517603973,0.006708002465644149,1,3,0.021628775517603973,0.00980214414349082,0.3006031158973615,0.17681931904710105,1
22070,6,1,6,3,4,49.333333333333336,38,72,12.094075684675811,0.5,3,1.2516291673878228,0.16666666666666666,0.0,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.013287082361378022,0.021628775517603973,0.0051730181176499026,1,2,0.021628775517603973,0.01088992832710879,0.3006031158973615,0.17681931904710105,2
22071,1,1,1,1,1,48.0,48,48,0.0,0.0,0,-0.0,0.0,0.0,1.0,0.0,1.0,0.00381328788812744,0.00381328788812744,0.00381328788812744,2,6,0.00381328788812744,0.00381328788812744,0.23210897180221665,0.17987115800669592,0
22072,21,2,21,2,6,39.80952380952381,23,65,11.724414900621044,0.5238095238095238,11,0.9587118829771318,0.0,0.6190476190476191,0.38095238095238093,0.0,0.6190476190476191,0.0058956176110532684,0.009282425033540013,0.0024293846767468002,2,5,0.006073461691867,0.002665071249864027,0.23210897180221665,0.10561175773837582,1
22073,55,2,19,2,7,46.27272727272727,28,82,14.616650253955752,0.23636363636363636,13,0.13110652958234503,0.01818181818181818,0.0,0.0,0.9818181818181818,0.9818181818181818,0.012233396732472116,0.018208298584671913,0.004846682862564512,1,4,0.018208298584671913,0.012146923383734,0.3006031158973615,0.17987115800669592,2
22074,8,3,8,2,5,45.125,28,62,14.865468134476721,0.625,5,0.954434002924965,0.0,0.375,0.0,0.625,0.625,0.007200526971004508,0.012146923383734,0.0014866383842778927,2,5,0.012146923383734,0.004949418035461764,0.23415763201469716,0.08177115438074864,1
22075,5,1,5,3,4,47.6,23,82,22.700220263248546,0.4,2,1.3709505944546687,0.2,0.0,0.2,0.6,0.6,0.01039438219901616,0.015241065061580671,0.0035836445604747573,1,4,0.009379116960972721,0.012146923383734,0.3006031158973615,0.17987115800669592,2
22076,1,1,1,1,1,57.0,57,57,0.0,1.0,1,-0.0,0.0,0.0,1.0,0.0,1.0,0.007336499993956754,0.007336499993956754,0.007336499993956754,1,1,0.007336499993956754,0.007336499993956754,0.23210897180221665,0.17681931904710105,0
22077,3,2,2,1,1,46.0,38,62,13.856406460551018,0.3333333333333333,1,-0.0,0.0,0.0,0.0,1.0,1.0,0.009620846779554491,0.012146923383734,0.004568693571195475,3,1,0.012146923383734,0.004568693571195475,0.3006031158973615,0.17987115800669592,0
22078,38,5,35,4,10,48.0,33,72,10.565113422089782,0.631578947368421,24,1.8978493842644681,0.18421052631578946,0.21052631578947367,0.42105263157894735,0.18421052631578946,0.42105263157894735,0.006820756703390515,0.016201941090443213,0.0010092219925788945,1,4,0.01550696786202062,0.006037202219079735,0.23415763201469716,0.09981628533787786,4
22079,12,4,11,2,6,42.416666666666664,28,62,11.45313242847748,0.6666666666666666,8,0.6500224216483541,0.0,0.8333333333333334,0.0,0.16666666666666666,0.8333333333333334,0.004377324131484906,0.009113214160532773,0.001710238466466031,3,1,0.006037202219079735,0.0028040658955485456,0.3006031158973615,0.10561175773837582,1
22080,3,2,3,3,2,49.333333333333336,38,62,12.055427546683415,1.0,3,1.584962500721156,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0061379229768221385,0.00925220880621729,0.003202920096208468,1,6,0.003202920096208468,0.00925220880621729,0.3006031158973615,0.17987115800669592,2
22081,2,1,2,2,2,42.5,33,52,13.435028842544403,0.5,1,1.0,0.5,0.0,0.5,0.0,0.5,0.01237354508865441,0.021628775517603973,0.0031183146597048477,1,5,0.021628775517603973,0.0031183146597048477,0.23313028028572463,0.10561175773837582,1
22082,7,3,7,2,5,45.714285714285715,23,82,19.01503164792077,0.5714285714285714,4,0.863120568566631,0.7142857142857143,0.0,0.0,0.2857142857142857,0.7142857142857143,0.006476632496430169,0.011621161028318647,0.0029853632594848737,4,1,0.011621161028318647,0.0036138607877974787,0.23313028028572463,0.038042230199306235,1
22083,2,1,2,1,2,40.5,38,43,3.5355339059327378,0.0,0,-0.0,0.0,0.0,0.0,1.0,1.0,0.013186361603635616,0.014225799823537232,0.012146923383734,1,4,0.014225799823537232,0.012146923383734,0.3006031158973615,0.17987115800669592,0
22084,8,2,7,2,5,50.5,38,57,7.928249671720918,0.625,5,0.8112781244591328,0.0,0.0,0.75,0.25,0.75,0.010296179460217315,0.018208298584671913,0.004061060952173756,1,1,0.008496803123149255,0.018208298584671913,0.3006031158973615,0.17681931904710105,1
22085,4,2,4,2,3,34.25,28,38,4.7871355387816905,0.25,1,0.8112781244591328,0.0,0.75,0.25,0.0,0.75,0.009676746800101527,0.016201941090443213,0.005166974872185358,2,5,0.016201941090443213,0.008224857077244763,0.23210897180221665,0.10561175773837582,1
22086,8,2,7,2,5,42.125,33,57,10.148011768673845,0.5,4,0.5435644431995964,0.875,0.0,0.125,0.0,0.875,0.003966635241790251,0.007167289120949515,0.002665071249864027,2,2,0.0036138607877974787,0.0027980226500840012,0.23313028028572463,0.05336185745192598,2
22087,10,3,9,3,3,43.0,23,65,15.477582354991865,0.6,6,1.295461844238322,0.1,0.6,0.0,0.3,0.6,0.004635169271305461,0.006943689038761376,0.0024293846767468002,1,5,0.006701959220179605,0.004592866553053652,0.23415763201469716,0.17987115800669592,2
22088,3,2,3,1,3,50.333333333333336,48,55,4.041451884327381,1.0,3,-0.0,1.0,0.0,0.0,0.0,1.0,0.002622768531612217,0.002882628086587621,0.002127222403519586,3,4,0.002127222403519586,0.002858455104729444,0.23313028028572463,0.17987115800669592,0
22089,4,2,4,3,4,29.25,23,38,7.5,0.25,1,1.5,0.25,0.5,0.0,0.25,0.5,0.010590787676613849,0.016201941090443213,0.004000628497528313,1,5,0.004000628497528313,0.0071189431572331605,0.23313028028572463,0.08177115438074864,2
22090,9,2,9,1,8,52.44444444444444,38,67,10.736748938937604,0.5555555555555556,5,-0.0,0.0,0.0,1.0,0.0,1.0,0.009079640574618637,0.021628775517603973,0.00381328788812744,2,6,0.021628775517603973,0.00381328788812744,0.23210897180221665,0.17987115800669592,0
22091,5,1,5,3,4,44.4,28,60,11.502173707608488,0.6,3,1.5219280948873621,0.4,0.2,0.0,0.4,0.4,0.00828287223370439,0.014225799823537232,0.0055960453001680024,1,2,0.006701959220179605,0.014225799823537232,0.3006031158973615,0.17681931904710105,2
22092,1,1,1,1,1,28.0,28,28,0.0,0.0,0,-0.0,0.0,0.0,0.0,1.0,1.0,0.009530198097586328,0.009530198097586328,0.009530198097586328,1,5,0.009530198097586328,0.009530198097586328,0.3006031158973615,0.04704666594147721,0
22093,6,2,5,2,2,37.166666666666664,28,43,7.359800721939872,0.6666666666666666,4,0.6500224216483541,0.16666666666666666,0.8333333333333334,0.0,0.0,0.8333333333333334,0.005606117375942243,0.009282425033540013,0.0035655148240811246,2,3,0.009282425033540013,0.0035655148240811246,0.23415763201469716,0.09981628533787786,2
22094,1,1,1,1,1,38.0,38,38,0.0,0.0,0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0038858068337019715,0.0038858068337019715,0.0038858068337019715,2,5,0.0038858068337019715,0.0038858068337019715,0.3006031158973615,0.17987115800669592,0
22095,11,4,11,2,5,43.45454545454545,28,62,11.308082387068433,0.45454545454545453,5,0.9456603046006401,0.6363636363636364,0.0,0.0,0.36363636363636365,0.6363636363636364,0.004634070499402817,0.016854611600613995,0.0011300869018697802,1,4,0.0055960453001680024,0.016854611600613995,0.3006031158973615,0.17681931904710105,2
22096,2,1,2,2,2,47.5,33,62,20.506096654409877,0.5,1,1.0,0.0,0.5,0.0,0.5,0.5,0.011445906909846865,0.016854611600613995,0.006037202219079735,1,4,0.016854611600613995,0.006037202219079735,0.23415763201469716,0.09981628533787786,1
22097,2,1,1,1,1,28.0,28,28,0.0,0.0,0,-0.0,0.0,0.0,0.0,1.0,1.0,0.013687950977192791,0.013687950977192791,0.013687950977192791,1,1,0.013687950977192791,0.013687950977192791,0.3006031158973615,0.016099205917545958,0
22098,1,1,1,1,1,57.0,57,57,0.0,1.0,1,-0.0,1.0,0.0,0.0,0.0,1.0,0.004659342253163639,0.004659342253163639,0.004659342253163639,2,1,0.004659342253163639,0.004659342253163639,0.23313028028572463,0.09632328945937126,0
22099,2,1,2,1,2,59.5,52,67,10.606601717798213,1.0,2,-0.0,0.0,0.0,1.0,0.0,1.0,0.011645334010176825,0.01550696786202062,0.007783700158333031,1,4,0.007783700158333031,0.01550696786202062,0.23210897180221665,0.17987115800669592,0
22100,24,5,23,4,10,43.291666666666664,20,82,14.695397583765043,0.5,12,1.531919635975994,0.041666666666666664,0.4583333333333333,0.08333333333333333,0.4166666666666667,0.4583333333333333,0.007847909641393815,0.018208298584671913,0.0020244872306223335,3,5,0.007783700158333031,0.005003807244642663,0.23313028028572463,0.08177115438074864,3
22101,1,1,1,1,1,43.0,43,43,0.0,1.0,1,-0.0,0.0,1.0,0.0,0.0,1.0,0.009282425033540013,0.009282425033540013,0.009282425033540013,1,2,0.009282425033540013,0.009282425033540013,0.23415763201469716,0.17987115800669592,0
22102,21,5,20,3,10,40.19047619047619,28,62,11.985904419855213,0.42857142857142855,9,1.575114591410657,0.3333333333333333,0.38095238095238093,0.0,0.2857142857142857,0.38095238095238093,0.005662808773871539,0.016854611600613995,0.001021308483507983,5,2,0.013687950977192791,0.002423341431282256,0.23415763201469716,0.09632328945937126,5
22103,4,1,4,2,2,47.75,38,62,10.340051579497398,0.5,2,0.8112781244591328,0.25,0.0,0.0,0.75,0.75,0.014981205506605269,0.018208298584671913,0.011083312181974208,1,2,0.016854611600613995,0.011083312181974208,0.23313028028572463,0.03198085499836832,1
22104,2,1,2,1,1,47.5,38,57,13.435028842544403,0.5,1,-0.0,0.0,0.0,1.0,0.0,1.0,0.007194483725539964,0.007680964985435778,0.006708002465644149,2,3,0.006708002465644149,0.007680964985435778,0.23210897180221665,0.038042230199306235,0
22105,11,5,11,3,6,39.27272727272727,28,57,9.045340337332906,0.5454545454545454,6,1.0957952550009336,0.18181818181818182,0.7272727272727273,0.0,0.09090909090909091,0.7272727272727273,0.003939097270980226,0.007167289120949515,0.0011663463746570458,4,1,0.0039945852520637684,0.004846682862564512,0.23313028028572463,0.010074090189395313,2
22106,7,3,7,1,3,47.714285714285715,38,57,6.8729975438737965,0.8571428571428571,6,-0.0,1.0,0.0,0.0,0.0,1.0,0.005106542417539916,0.011083312181974208,0.002882628086587621,3,3,0.005233450572295345,0.002882628086587621,0.23313028028572463,0.09632328945937126,0
22107,17,3,17,3,5,46.529411764705884,28,82,14.004988607005467,0.6470588235294118,11,1.402081402756032,0.11764705882352941,0.4117647058823529,0.0,0.47058823529411764,0.47058823529411764,0.007572186567073981,0.016201941090443213,0.0027255037045094696,3,1,0.01088992832710879,0.004502217871085488,0.23415763201469716,0.09632328945937126,4
22108,2,2,2,1,1,64.5,62,67,3.5355339059327378,1.0,2,-0.0,0.0,0.0,1.0,0.0,1.0,0.008345721986535649,0.011596988046460472,0.0050944559266108275,2,1,0.011596988046460472,0.0050944559266108275,0.23210897180221665,0.05336185745192598,0
22109,2,1,1,1,1,38.0,38,38,0.0,0.0,0,-0.0,0.0,0.0,0.0,1.0,1.0,0.012146923383734,0.012146923383734,0.012146923383734,1,4,0.012146923383734,0.012146923383734,0.3006031158973615,0.17987115800669592,0
22110,4,2,4,2,2,48.75,38,62,10.56330125166055,0.5,2,0.8112781244591328,0.0,0.0,0.75,0.25,0.75,0.011590944800995926,0.021628775517603973,0.0032633525508539104,1,4,0.021628775517603973,0.012146923383734,0.3006031158973615,0.17987115800669592,1
22111,3,1,3,1,2,57.0,57,57,0.0,1.0,3,-0.0,0.0,0.0,1.0,0.0,1.0,0.007304269351479185,0.008496803123149255,0.00573503994585252,2,3,0.00573503994585252,0.007680964985435778,0.23210897180221665,0.038042230199306235,0
22112,1,1,1,1,1,38.0,38,38,0.0,0.0,0,-0.0,0.0,0.0,0.0,1.0,1.0,0.012146923383734,0.012146923383734,0.012146923383734,1,4,0.012146923383734,0.012146923383734,0.3006031158973615,0.17987115800669592,0
22113,9,3,9,3,7,49.333333333333336,20,67,15.074813431681335,0.6666666666666666,6,1.5304930567574824,0.2222222222222222,0.0,0.3333333333333333,0.4444444444444444,0.4444444444444444,0.008163753150881038,0.021628775517603973,0.003275439041782999,2,2,0.008388024704787458,0.0113552582278787,0.23210897180221665,0.03198085499836832,2
22114,1,1,1,1,1,57.0,57,57,0.0,1.0,1,-0.0,0.0,0.0,1.0,0.0,1.0,0.00573503994585252,0.00573503994585252,0.00573503994585252,2,4,0.00573503994585252,0.00573503994585252,0.23210897180221665,0.08177115438074864,0
22115,7,2,7,1,5,54.42857142857143,38,67,10.293317295817756,0.7142857142857143,5,-0.0,0.0,0.0,1.0,0.0,1.0,0.007895068539036775,0.011596988046460472,0.004314877261684615,1,5,0.009324727751791823,0.011596988046460472,0.23210897180221665,0.05336185745192598,0
22116,4,2,4,2,4,43.75,33,57,12.579745625409126,0.5,2,1.0,0.5,0.0,0.5,0.0,0.5,0.008987816817143479,0.021628775517603973,0.002665071249864027,2,3,0.021628775517603973,0.002665071249864027,0.23313028028572463,0.17987115800669592,1
22117,2,2,2,1,1,47.5,38,57,13.435028842544403,0.5,1,-0.0,0.0,0.0,1.0,0.0,1.0,0.008777814037250566,0.009058824951351874,0.008496803123149255,2,5,0.009058824951351874,0.008496803123149255,0.23210897180221665,0.08177115438074864,0
22118,6,2,5,1,4,47.666666666666664,38,67,13.276545735494105,0.3333333333333333,2,-0.0,0.0,0.0,1.0,0.0,1.0,0.008534069803513946,0.01550696786202062,0.002411254940353167,2,1,0.008273203040961118,0.006708002465644149,0.23210897180221665,0.038042230199306235,0
22119,2,2,2,1,2,35.5,33,38,3.5355339059327378,0.5,1,-0.0,0.0,1.0,0.0,0.0,1.0,0.0049373315445326756,0.008853354605557369,0.001021308483507983,5,1,0.008853354605557369,0.001021308483507983,0.23415763201469716,0.04155335581420646,0
22120,3,2,3,2,2,43.666666666666664,33,50,9.29157324317757,0.6666666666666666,2,0.9182958340544896,0.3333333333333333,0.6666666666666666,0.0,0.0,0.6666666666666666,0.002715431628735229,0.004617039534911829,0.001021308483507983,2,6,0.0025079468677858758,0.004617039534911829,0.23313028028572463,0.08177115438074864,1
22121,1,1,1,1,1,38.0,38,38,0.0,0.0,0,-0.0,0.0,0.0,0.0,1.0,1.0,0.005668564245742533,0.005668564245742533,0.005668564245742533,1,6,0.005668564245742533,0.005668564245742533,0.3006031158973615,0.09981628533787786,0
22122,10,1,8,3,3,45.8,38,62,7.842901957254796,0.5,5,1.4854752972273344,0.0,0.3,0.2,0.5,0.5,0.01203754064082575,0.018208298584671913,0.004429698925510956,1,1,0.016854611600613995,0.018208298584671913,0.3006031158973615,0.17681931904710105,3
22123,9,2,9,1,6,41.333333333333336,33,48,4.3301270189221945,0.8888888888888888,8,-0.0,0.0,1.0,0.0,0.0,1.0,0.0025979240780357573,0.004502217871085488,0.0011663463746570458,3,6,0.0035655148240811246,0.0011663463746570458,0.23415763201469716,0.17987115800669592,0
22124,3,1,3,1,3,42.666666666666664,28,62,17.473789896108208,0.3333333333333333,1,-0.0,0.0,0.0,0.0,1.0,1.0,0.011804472807409825,0.013687950977192791,0.009578544061302681,1,4,0.013687950977192791,0.012146923383734,0.3006031158973615,0.17987115800669592,0
22125,1,1,1,1,1,62.0,62,62,0.0,1.0,1,-0.0,0.0,0.0,1.0,0.0,1.0,0.0067563484293605034,0.0067563484293605034,0.0067563484293605034,1,5,0.0067563484293605034,0.0067563484293605034,0.23210897180221665,0.17987115800669592,0
22126,2,1,1,1,1,43.0,43,43,0.0,1.0,2,-0.0,0.0,1.0,0.0,0.0,1.0,0.004502217871085488,0.004502217871085488,0.004502217871085488,3,1,0.004502217871085488,0.004502217871085488,0.23415763201469716,0.09632328945937126,0
22127,12,4,11,3,6,38.666666666666664,28,62,11.308350360631204,0.25,3,1.5545851693377994,0.25,0.3333333333333333,0.0,0.4166666666666667,0.4166666666666667,0.00446293677556595,0.013687950977192791,0.001323470756735197,4,1,0.013687950977192791,0.004846682862564512,0.23313028028572463,0.010074090189395313,2
22128,10,4,10,3,8,44.4,26,62,12.598059815348995,0.5,5,1.1567796494470395,0.7,0.0,0.2,0.1,0.7,0.007049445834390901,0.021628775517603973,0.0011300869018697802,3,4,0.0067563484293605034,0.002858455104729444,0.23313028028572463,0.17987115800669592,2
22129,28,3,18,3,6,45.964285714285715,23,67,10.956081155491425,0.5357142857142857,15,1.3329187608024513,0.32142857142857145,0.10714285714285714,0.5714285714285714,0.0,0.5714285714285714,0.005606836809926117,0.011083312181974208,0.002127222403519586,1,3,0.0071189431572331605,0.005608131791097091,0.23313028028572463,0.10561175773837582,6
22130,8,1,7,3,4,36.75,23,48,10.606601717798213,0.375,3,1.4056390622295665,0.5,0.375,0.0,0.125,0.5,0.007689274447949527,0.015241065061580671,0.0036984662243010986,1,2,0.009107170915068229,0.00473186119873817,0.23415763201469716,0.17681931904710105,3
22131,5,3,5,1,4,40.0,28,48,7.582875444051551,0.8,4,-0.0,0.0,1.0,0.0,0.0,1.0,0.00473306984783108,0.009282425033540013,0.002338735994778636,3,3,0.009282425033540013,0.002338735994778636,0.23415763201469716,0.04155335581420646,0
22132,2,1,1,1,1,62.0,62,62,0.0,1.0,2,-0.0,0.0,0.0,1.0,0.0,1.0,0.011596988046460472,0.011596988046460472,0.011596988046460472,1,5,0.011596988046460472,0.011596988046460472,0.23210897180221665,0.05336185745192598,0
22133,11,2,11,3,7,40.63636363636363,28,57,8.857457053497095,0.2727272727272727,3,1.5394847569315018,0.0,0.2727272727272727,0.2727272727272727,0.45454545454545453,0.45454545454545453,0.008389123476690104,0.018208298584671913,0.0025079468677858758,2,2,0.00381328788812744,0.005166974872185358,0.23415763201469716,0.10561175773837582,2
22134,10,3,10,3,5,40.7,28,60,10.198583779677996,0.7,7,0.9219280948873623,0.1,0.8,0.0,0.1,0.8,0.003834439247253345,0.009282425033540013,0.0005922380555253393,1,1,0.009282425033540013,0.006073461691867,0.23415763201469716,0.17681931904710105,3
22135,3,3,3,2,2,39.666666666666664,28,48,10.408329997330664,0.6666666666666666,2,0.9182958340544896,0.3333333333333333,0.6666666666666666,0.0,0.0,0.6666666666666666,0.002759748762141887,0.003444649914790239,0.0015772870662460567,4,2,0.0015772870662460567,0.0032573093053893665,0.23313028028572463,0.09632328945937126,1
22136,13,3,9,3,7,45.84615384615385,33,57,6.309333745150299,0.9230769230769231,12,1.3143204867061788,0.46153846153846156,0.46153846153846156,0.07692307692307693,0.0,0.46153846153846156,0.004776023377132917,0.021628775517603973,0.0006405840192416936,4,5,0.021628775517603973,0.0006405840192416936,0.23415763201469716,0.17987115800669592,3
22137,9,1,9,3,6,41.111111111111114,23,62,12.373807462180391,0.3333333333333333,3,1.5304930567574824,0.0,0.2222222222222222,0.4444444444444444,0.3333333333333333,0.4444444444444444,0.010198312457277613,0.018208298584671913,0.00473186119873817,1,5,0.00473186119873817,0.011596988046460472,0.23210897180221665,0.05336185745192598,2
22138,7,1,7,2,4,55.857142857142854,43,67,9.856107606091623,0.7142857142857143,5,0.9852281360342515,0.0,0.0,0.42857142857142855,0.5714285714285714,0.5714285714285714,0.014739475688023498,0.021628775517603973,0.009578544061302681,1,5,0.018208298584671913,0.011596988046460472,0.23210897180221665,0.05336185745192598,1
22139,2,1,2,1,2,39.0,28,50,15.556349186104045,0.5,1,-0.0,1.0,0.0,0.0,0.0,1.0,0.004496174625620943,0.004617039534911829,0.004375309716330058,2,4,0.004617039534911829,0.004375309716330058,0.23313028028572463,0.17987115800669592,0
