session_id,n_clicks_observed,n_unique_pages,n_unique_models,n_unique_categories,n_unique_colours,price_mean,price_min,price_max,price_std,high_price_share_first_n,high_price_count_first_n,category_entropy,category_share_blouses,category_share_sale,category_share_skirts,category_share_trousers,top_category_share,mean_model_frequency,max_model_frequency,min_model_frequency,last_page,last_location,first_model_frequency,last_model_frequency,last_category_frequency,last_colour_frequency,category_transition_count
19256,5,1,4,1,2,53.4,28,72,17.6578594399208,0.6,3,-0.0,0.0,0.0,0.0,1.0,1.0,0.015284375944394076,0.027126019945602903,0.010262919310970082,1,3,0.013127833182230281,0.010262919310970082,0.3564944091870656,0.21770927772741008,0
19257,1,1,1,1,1,62.0,62,62,0.0,1.0,1,-0.0,0.0,0.0,0.0,1.0,1.0,0.011604714415231188,0.011604714415231188,0.011604714415231188,1,6,0.011604714415231188,0.011604714415231188,0.3564944091870656,0.17448171653067393,0
19258,5,1,5,1,2,35.0,28,38,4.4721359549995805,0.6,3,-0.0,0.0,1.0,0.0,0.0,1.0,0.009022665457842248,0.018386219401631914,0.005693563009972802,1,4,0.018386219401631914,0.005693563009972802,0.175255364158356,0.0923541855545482,0
19259,5,1,5,2,4,51.2,38,57,7.791020472312982,0.8,4,0.7219280948873623,0.0,0.0,0.8,0.2,0.8,0.013096403747355694,0.027778785131459656,0.0036022967663946813,1,3,0.01326080386823814,0.0036022967663946813,0.2640072529465095,0.0923541855545482,1
19260,1,1,1,1,1,62.0,62,62,0.0,1.0,1,-0.0,0.0,0.0,1.0,0.0,1.0,0.008473859171955273,0.008473859171955273,0.008473859171955273,1,5,0.008473859171955273,0.008473859171955273,0.2640072529465095,0.17448171653067393,0
19261,4,2,3,3,3,43.0,38,48,5.773502691896258,0.5,2,1.5,0.5,0.0,0.25,0.25,0.5,0.008739800543970989,0.022375339981867633,0.0021154427319431852,2,4,0.022375339981867633,0.0021154427319431852,0.2640072529465095,0.07014808099123603,2
19262,2,2,2,1,2,28.0,28,28,0.0,0.0,0,-0.0,0.0,1.0,0.0,0.0,1.0,0.002750075551526141,0.0036143850105772135,0.001885766092475068,2,2,0.001885766092475068,0.0036143850105772135,0.175255364158356,0.09132668479903294,0
19263,3,2,3,2,3,42.666666666666664,38,52,8.082903768654761,0.6666666666666666,2,0.9182958340544896,0.0,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,0.012225244283267857,0.018386219401631914,0.008655182834693262,1,1,0.008655182834693262,0.018386219401631914,0.175255364158356,0.21770927772741008,1
19264,5,3,4,2,4,32.0,28,48,8.94427190999916,0.2,1,0.9709505944546686,0.6,0.0,0.0,0.4,0.6,0.00590148080991236,0.013127833182230281,0.0033847083711090963,2,4,0.013127833182230281,0.0035176790571169536,0.2042429737080689,0.17448171653067393,1
19265,3,1,2,1,2,52.333333333333336,43,57,8.082903768654761,0.6666666666666666,2,-0.0,0.0,0.0,1.0,0.0,1.0,0.006318122292736979,0.008485947416137805,0.001982472045935328,2,1,0.008485947416137805,0.001982472045935328,0.2640072529465095,0.024527047446358415,0
19266,1,1,1,1,1,62.0,62,62,0.0,1.0,1,-0.0,0.0,0.0,0.0,1.0,1.0,0.011604714415231188,0.011604714415231188,0.011604714415231188,1,6,0.011604714415231188,0.011604714415231188,0.3564944091870656,0.17448171653067393,0
19267,1,1,1,1,1,57.0,57,57,0.0,1.0,1,-0.0,0.0,0.0,1.0,0.0,1.0,0.007506799637352675,0.007506799637352675,0.007506799637352675,2,3,0.007506799637352675,0.007506799637352675,0.2640072529465095,0.033593230583257784,0
19268,5,1,5,2,3,48.4,33,62,12.421755109484328,0.6,3,0.9709505944546686,0.0,0.0,0.6,0.4,0.6,0.013144756724085827,0.02076760350559081,0.006781504986400726,1,1,0.006781504986400726,0.012269567845270474,0.2640072529465095,0.0923541855545482,1
19269,1,1,1,1,1,48.0,48,48,0.0,1.0,1,-0.0,0.0,1.0,0.0,0.0,1.0,0.0024418253248715623,0.0024418253248715623,0.0024418253248715623,5,4,0.0024418253248715623,0.0024418253248715623,0.175255364158356,0.09132668479903294,0
19270,5,1,4,1,2,33.0,23,38,7.0710678118654755,0.6,3,-0.0,0.0,1.0,0.0,0.0,1.0,0.010345119371411303,0.018386219401631914,0.00252644303414929,1,3,0.018386219401631914,0.00252644303414929,0.175255364158356,0.0923541855545482,0
19271,5,2,5,1,3,42.6,28,62,17.826945896591486,0.4,2,-0.0,0.0,0.0,0.0,1.0,1.0,0.015441523118767,0.02279842852825627,0.007809005741915987,2,1,0.022544575400423088,0.007809005741915987,0.3564944091870656,0.0504925959504382,0
19272,2,1,2,1,1,49.0,38,60,15.556349186104045,0.5,1,-0.0,0.0,0.0,0.0,1.0,1.0,0.010788757932910245,0.015061952251435478,0.006515563614385011,1,5,0.015061952251435478,0.006515563614385011,0.3564944091870656,0.21770927772741008,0
19273,5,3,5,1,4,39.2,20,57,16.60421633200435,0.6,3,-0.0,1.0,0.0,0.0,0.0,1.0,0.005297068600785736,0.007796917497733454,0.003771532184950136,4,1,0.005705651254155334,0.005016621335750982,0.2042429737080689,0.09132668479903294,0
19274,5,1,4,1,1,55.4,38,72,14.310835055998654,0.6,3,-0.0,0.0,0.0,0.0,1.0,1.0,0.01299002719854941,0.01564218797219704,0.010262919310970082,1,3,0.015061952251435478,0.010262919310970082,0.3564944091870656,0.21770927772741008,0
19275,1,1,1,1,1,38.0,38,38,0.0,0.0,0,-0.0,0.0,0.0,0.0,1.0,1.0,0.022375339981867633,0.022375339981867633,0.022375339981867633,1,2,0.022375339981867633,0.022375339981867633,0.3564944091870656,0.21770927772741008,0
19276,5,2,5,2,3,48.6,33,62,11.458621208504974,0.6,3,0.9709505944546686,0.4,0.0,0.0,0.6,0.6,0.013882139619220307,0.027126019945602903,0.004206708975521305,2,1,0.027126019945602903,0.004206708975521305,0.2042429737080689,0.08348141432456936,1
19277,5,2,5,1,3,44.8,38,67,12.59761882261882,0.2,1,-0.0,0.0,0.0,1.0,0.0,1.0,0.01092051979449985,0.021686310063463284,0.0021154427319431852,2,4,0.010323360531882745,0.0021154427319431852,0.2640072529465095,0.07014808099123603,0
19278,5,2,5,2,3,53.8,20,82,23.392306427541513,0.6,3,0.7219280948873623,0.2,0.0,0.0,0.8,0.8,0.009213659715926262,0.013720157147174374,0.003771532184950136,3,5,0.01317618615896041,0.003771532184950136,0.2042429737080689,0.07014808099123603,1
19279,5,1,5,1,4,40.0,28,48,9.082951062292475,0.6,3,-0.0,1.0,0.0,0.0,0.0,1.0,0.0068467815049864005,0.01272892112420671,0.003650649743124811,1,6,0.01272892112420671,0.003650649743124811,0.2042429737080689,0.033593230583257784,0
19280,3,1,3,1,3,44.333333333333336,33,62,15.50268793897798,0.3333333333333333,1,-0.0,0.0,0.0,1.0,0.0,1.0,0.004247003122796414,0.008655182834693262,0.0017527954064672107,2,4,0.008655182834693262,0.0023330311272287702,0.2640072529465095,0.17448171653067393,0
19281,4,3,4,2,3,36.75,23,48,10.307764064044152,0.25,1,1.0,0.0,0.5,0.0,0.5,0.5,0.009767301299486249,0.022375339981867633,0.00045935327893623453,5,2,0.022375339981867633,0.0011725596857056512,0.175255364158356,0.08348141432456936,1
19282,1,1,1,1,1,82.0,82,82,0.0,1.0,1,-0.0,0.0,0.0,0.0,1.0,1.0,0.01317618615896041,0.01317618615896041,0.01317618615896041,1,3,0.01317618615896041,0.01317618615896041,0.3564944091870656,0.21770927772741008,0
19283,2,1,2,1,2,35.5,28,43,10.606601717798213,0.0,0,-0.0,0.0,0.0,0.0,1.0,1.0,0.02012692656391659,0.027126019945602903,0.013127833182230281,1,5,0.027126019945602903,0.013127833182230281,0.3564944091870656,0.0504925959504382,0
19284,5,1,5,1,5,50.4,38,57,9.20869154657707,0.6,3,-0.0,0.0,0.0,1.0,0.0,1.0,0.006841946207313388,0.011834391054699306,0.001982472045935328,2,3,0.008485947416137805,0.005717739498337866,0.2640072529465095,0.17448171653067393,0
19285,5,2,4,1,3,47.6,38,62,13.145341380123988,0.4,2,-0.0,0.0,0.0,0.0,1.0,1.0,0.004965850710184345,0.011604714415231188,0.0031187669990933816,2,1,0.011604714415231188,0.0032154729525536415,0.3564944091870656,0.17448171653067393,0
19286,5,2,5,1,3,56.2,43,67,9.257429448826494,0.8,4,-0.0,0.0,0.0,1.0,0.0,1.0,0.01346630401934119,0.021686310063463284,0.007506799637352675,2,3,0.021686310063463284,0.007506799637352675,0.2640072529465095,0.033593230583257784,0
19287,1,1,1,1,1,33.0,33,33,0.0,0.0,0,-0.0,0.0,1.0,0.0,0.0,1.0,0.003578120278029616,0.003578120278029616,0.003578120278029616,3,4,0.003578120278029616,0.003578120278029616,0.175255364158356,0.07014808099123603,0
19288,5,3,5,1,3,39.0,28,48,7.416198487095664,0.8,4,-0.0,0.0,1.0,0.0,0.0,1.0,0.00357570262919311,0.006491387126019946,0.001535207011181626,3,1,0.006491387126019946,0.0030341492898156544,0.175255364158356,0.08348141432456936,0
19289,3,1,3,1,2,38.0,28,48,10.0,0.6666666666666666,2,-0.0,0.0,1.0,0.0,0.0,1.0,0.010198448675329909,0.018386219401631914,0.005935327893623451,1,1,0.018386219401631914,0.006273798730734361,0.175255364158356,0.17448171653067393,0
19290,3,2,3,2,3,41.0,33,52,9.848857801796104,0.3333333333333333,1,0.9182958340544896,0.3333333333333333,0.0,0.6666666666666666,0.0,0.6666666666666666,0.013478392263523722,0.027778785131459656,0.0018374131157449381,2,2,0.010818978543366576,0.0018374131157449381,0.2042429737080689,0.06035660320338471,1
19291,1,1,1,1,1,62.0,62,62,0.0,1.0,1,-0.0,0.0,0.0,0.0,1.0,1.0,0.008872771229978845,0.008872771229978845,0.008872771229978845,2,5,0.008872771229978845,0.008872771229978845,0.3564944091870656,0.09132668479903294,0
19292,3,1,3,1,2,31.333333333333332,28,38,5.773502691896257,0.3333333333333333,1,-0.0,0.0,1.0,0.0,0.0,1.0,0.00898962425707666,0.018386219401631914,0.0026473254759746146,1,3,0.018386219401631914,0.0026473254759746146,0.175255364158356,0.0923541855545482,0
19293,1,1,1,1,1,38.0,38,38,0.0,0.0,0,-0.0,0.0,0.0,0.0,1.0,1.0,0.006781504986400726,0.006781504986400726,0.006781504986400726,1,6,0.006781504986400726,0.006781504986400726,0.3564944091870656,0.0923541855545482,0
19294,5,1,5,1,2,48.6,28,72,17.994443586840912,0.4,2,-0.0,0.0,0.0,0.0,1.0,1.0,0.01556482320942883,0.02279842852825627,0.011193714113025083,1,4,0.01564218797219704,0.015061952251435478,0.3564944091870656,0.21770927772741008,0
19295,4,1,4,2,1,39.0,28,62,16.041612554021285,0.5,2,0.8112781244591328,0.0,0.75,0.0,0.25,0.75,0.005077062556663645,0.011604714415231188,0.001885766092475068,1,6,0.011604714415231188,0.001885766092475068,0.175255364158356,0.17448171653067393,1
19296,2,1,2,1,1,40.5,38,43,3.5355339059327378,0.0,0,-0.0,0.0,0.0,0.0,1.0,1.0,0.01678452704744636,0.022375339981867633,0.011193714113025083,1,3,0.022375339981867633,0.011193714113025083,0.3564944091870656,0.21770927772741008,0
19297,3,1,3,2,3,43.0,38,48,5.0,1.0,3,0.9182958340544896,0.3333333333333333,0.6666666666666666,0.0,0.0,0.6666666666666666,0.010943890399919413,0.018386219401631914,0.00413417951042611,1,2,0.00413417951042611,0.010311272287700212,0.175255364158356,0.17448171653067393,1
19298,5,2,5,3,5,43.8,38,57,7.791020472312981,0.4,2,1.3709505944546687,0.0,0.2,0.6,0.2,0.6,0.0089670595346026,0.011193714113025083,0.0061891810214566335,2,2,0.011193714113025083,0.008655182834693262,0.2640072529465095,0.03696585071018434,2
19299,1,1,1,1,1,38.0,38,38,0.0,0.0,0,-0.0,0.0,0.0,0.0,1.0,1.0,0.022375339981867633,0.022375339981867633,0.022375339981867633,1,2,0.022375339981867633,0.022375339981867633,0.3564944091870656,0.21770927772741008,0
19300,5,2,5,3,4,46.6,33,62,12.421755109484328,0.6,3,1.5219280948873621,0.2,0.4,0.0,0.4,0.4,0.013546086430945906,0.027126019945602903,0.003300090661831369,1,4,0.027126019945602903,0.003300090661831369,0.175255364158356,0.0923541855545482,2
19301,5,1,5,2,4,54.2,48,67,7.362064927722385,1.0,5,0.7219280948873623,0.2,0.0,0.8,0.0,0.8,0.009303112722877002,0.021686310063463284,0.004122091266243578,1,2,0.006165004533091568,0.004122091266243578,0.2640072529465095,0.08348141432456936,1
19302,1,1,1,1,1,38.0,38,38,0.0,0.0,0,-0.0,0.0,0.0,1.0,0.0,1.0,0.008655182834693262,0.008655182834693262,0.008655182834693262,2,2,0.008655182834693262,0.008655182834693262,0.2640072529465095,0.03696585071018434,0
19303,5,1,5,3,4,44.6,28,62,13.03073290340954,0.6,3,1.3709505944546687,0.0,0.2,0.2,0.6,0.6,0.016950135992747053,0.027778785131459656,0.00242973708068903,1,5,0.027778785131459656,0.00242973708068903,0.175255364158356,0.0923541855545482,2
19304,5,2,4,2,3,34.0,28,43,5.477225575051661,0.0,0,0.7219280948873623,0.2,0.0,0.0,0.8,0.8,0.003150196433967966,0.004823209428830463,0.0024780900574191598,2,2,0.004823209428830463,0.0024780900574191598,0.3564944091870656,0.09132668479903294,1
19305,5,2,5,2,4,39.2,20,62,16.146206984923737,0.2,1,0.7219280948873623,0.2,0.0,0.0,0.8,0.8,0.014583257781807194,0.027126019945602903,0.0024418253248715623,3,5,0.027126019945602903,0.0024418253248715623,0.2042429737080689,0.09132668479903294,1
19306,5,2,5,2,4,41.4,28,60,11.738824472663351,0.2,1,0.9709505944546686,0.0,0.0,0.4,0.6,0.6,0.008747053490480508,0.022544575400423088,0.002949531580537927,2,5,0.022544575400423088,0.007651858567543065,0.2640072529465095,0.09132668479903294,1
19307,2,2,2,1,2,41.5,33,50,12.020815280171307,0.5,1,-0.0,1.0,0.0,0.0,0.0,1.0,0.0033847083711090967,0.0038077969174977336,0.0029616198247204594,4,1,0.0038077969174977336,0.0029616198247204594,0.2042429737080689,0.0060441220912662436,0
19308,1,1,1,1,1,62.0,62,62,0.0,1.0,1,-0.0,0.0,0.0,0.0,1.0,1.0,0.008872771229978845,0.008872771229978845,0.008872771229978845,2,5,0.008872771229978845,0.008872771229978845,0.3564944091870656,0.09132668479903294,0
19309,1,1,1,1,1,28.0,28,28,0.0,0.0,0,-0.0,0.0,0.0,0.0,1.0,1.0,0.022544575400423088,0.022544575400423088,0.022544575400423088,1,1,0.022544575400423088,0.022544575400423088,0.3564944091870656,0.024527047446358415,0
19310,3,1,3,1,3,44.333333333333336,33,62,15.50268793897798,0.3333333333333333,1,-0.0,0.0,0.0,0.0,1.0,1.0,0.013502568751888789,0.02279842852825627,0.006781504986400726,1,6,0.02279842852825627,0.010927772741009369,0.3564944091870656,0.0504925959504382,0
19311,5,1,4,1,2,37.0,28,43,8.215838362577491,0.0,0,-0.0,0.0,0.0,0.0,1.0,1.0,0.020910244786944695,0.027126019945602903,0.013720157147174374,1,2,0.022544575400423088,0.013720157147174374,0.3564944091870656,0.21770927772741008,0
19312,1,1,1,1,1,67.0,67,67,0.0,1.0,1,-0.0,0.0,0.0,1.0,0.0,1.0,0.021686310063463284,0.021686310063463284,0.021686310063463284,1,4,0.021686310063463284,0.021686310063463284,0.2640072529465095,0.17448171653067393,0
19313,3,1,3,1,3,36.333333333333336,28,48,10.408329997330663,0.3333333333333333,1,-0.0,1.0,0.0,0.0,0.0,1.0,0.006318122292736979,0.00806285886974917,0.004726503475370202,1,5,0.004726503475370202,0.006165004533091568,0.2042429737080689,0.07014808099123603,0
19314,3,1,3,1,2,55.666666666666664,43,62,10.96965511460289,0.6666666666666666,2,-0.0,0.0,0.0,0.0,1.0,1.0,0.02050972096303012,0.027126019945602903,0.011604714415231188,1,6,0.027126019945602903,0.011604714415231188,0.3564944091870656,0.17448171653067393,0
19315,5,1,5,2,5,43.6,28,52,9.813256340277675,0.4,2,0.9709505944546686,0.0,0.0,0.6,0.4,0.6,0.017897854336657602,0.027778785131459656,0.009634330613478393,1,5,0.011822302810516773,0.013127833182230281,0.3564944091870656,0.0504925959504382,1
19316,3,2,3,1,3,50.666666666666664,28,62,19.629909152447276,0.6666666666666666,2,-0.0,0.0,0.0,0.0,1.0,1.0,0.016153923642590915,0.02279842852825627,0.0031187669990933816,2,2,0.022544575400423088,0.0031187669990933816,0.3564944091870656,0.0923541855545482,0
19317,1,1,1,1,1,33.0,33,33,0.0,0.0,0,-0.0,0.0,0.0,0.0,1.0,1.0,0.02076760350559081,0.02076760350559081,0.02076760350559081,1,5,0.02076760350559081,0.02076760350559081,0.3564944091870656,0.08348141432456936,0
19318,5,1,5,2,3,46.8,38,52,5.215361924162119,0.8,4,0.9709505944546686,0.6,0.0,0.4,0.0,0.6,0.010826231489876095,0.027778785131459656,0.00413417951042611,1,6,0.027778785131459656,0.00413417951042611,0.2042429737080689,0.07014808099123603,1
19319,4,3,4,2,4,42.75,33,62,13.04798835069989,0.75,3,1.0,0.0,0.5,0.0,0.5,0.5,0.0031640979147778787,0.005016621335750982,0.002067089755213055,1,6,0.002067089755213055,0.005016621335750982,0.175255364158356,0.17448171653067393,1
19320,5,1,5,2,3,40.8,28,62,12.617448236470004,0.6,3,0.9709505944546686,0.0,0.6,0.0,0.4,0.6,0.010700513750377758,0.02279842852825627,0.005016621335750982,1,4,0.005935327893623451,0.02279842852825627,0.3564944091870656,0.21770927772741008,1
19321,1,1,1,1,1,33.0,33,33,0.0,0.0,0,-0.0,1.0,0.0,0.0,0.0,1.0,0.003155031731640979,0.003155031731640979,0.003155031731640979,1,5,0.003155031731640979,0.003155031731640979,0.2042429737080689,0.09132668479903294,0
19322,1,1,1,1,1,43.0,43,43,0.0,0.0,0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0037110909640374738,0.0037110909640374738,0.0037110909640374738,3,2,0.0037110909640374738,0.0037110909640374738,0.3564944091870656,0.0923541855545482,0
19323,5,4,5,2,5,41.8,33,52,7.886697661252142,0.8,4,0.7219280948873623,0.0,0.8,0.2,0.0,0.8,0.006580840132970686,0.027778785131459656,0.00042308854638863704,1,2,0.0012934421275309761,0.027778785131459656,0.2640072529465095,0.027778785131459656,1
19324,1,1,1,1,1,67.0,67,67,0.0,1.0,1,-0.0,0.0,0.0,1.0,0.0,1.0,0.021686310063463284,0.021686310063463284,0.021686310063463284,1,4,0.021686310063463284,0.021686310063463284,0.2640072529465095,0.17448171653067393,0
19325,2,1,2,1,1,64.5,62,67,3.5355339059327378,1.0,2,-0.0,0.0,0.0,1.0,0.0,1.0,0.015080084617709278,0.021686310063463284,0.008473859171955273,1,4,0.008473859171955273,0.021686310063463284,0.2640072529465095,0.17448171653067393,0
19326,1,1,1,1,1,23.0,23,23,0.0,0.0,0,-0.0,1.0,0.0,0.0,0.0,1.0,0.007978241160471442,0.007978241160471442,0.007978241160471442,1,5,0.007978241160471442,0.007978241160471442,0.2042429737080689,0.07014808099123603,0
19327,5,3,5,1,3,53.4,38,62,11.907980517283358,0.6,3,-0.0,0.0,0.0,0.0,1.0,1.0,0.009617407071622846,0.027126019945602903,0.0022725899063161074,3,1,0.027126019945602903,0.0022725899063161074,0.3564944091870656,0.09132668479903294,0
19328,5,1,5,1,4,51.4,38,67,12.895735729302148,0.6,3,-0.0,0.0,0.0,1.0,0.0,1.0,0.00738591719552735,0.011834391054699306,0.0021154427319431852,2,2,0.008655182834693262,0.011834391054699306,0.2640072529465095,0.030740404956180113,0
19329,2,1,2,1,2,47.5,43,52,6.363961030678928,0.5,1,-0.0,0.0,0.0,1.0,0.0,1.0,0.019800543970988214,0.027778785131459656,0.011822302810516773,1,4,0.027778785131459656,0.011822302810516773,0.2640072529465095,0.17448171653067393,0
19330,5,1,5,1,2,51.6,33,82,20.23116407921205,0.4,2,-0.0,0.0,0.0,0.0,1.0,1.0,0.01954669084315503,0.02279842852825627,0.01317618615896041,1,5,0.022375339981867633,0.02076760350559081,0.3564944091870656,0.08348141432456936,0
19331,1,1,1,1,1,43.0,43,43,0.0,1.0,1,-0.0,0.0,1.0,0.0,0.0,1.0,0.0006527651858567543,0.0006527651858567543,0.0006527651858567543,4,1,0.0006527651858567543,0.0006527651858567543,0.175255364158356,0.0923541855545482,0
19332,3,3,3,1,3,54.0,48,57,5.196152422706632,1.0,3,-0.0,1.0,0.0,0.0,0.0,1.0,0.007317417145159666,0.01272892112420671,0.004206708975521305,4,1,0.01272892112420671,0.005016621335750982,0.2042429737080689,0.09132668479903294,0
19333,4,2,3,1,3,42.75,38,57,9.5,0.25,1,-0.0,0.0,0.0,1.0,0.0,1.0,0.00900271985494107,0.010818978543366576,0.005717739498337866,1,6,0.010818978543366576,0.010818978543366576,0.2640072529465095,0.09132668479903294,0
19334,5,2,5,2,5,54.2,38,62,9.959919678390985,0.8,4,0.9709505944546686,0.0,0.0,0.4,0.6,0.6,0.01658023572076156,0.027778785131459656,0.008872771229978845,1,2,0.022375339981867633,0.027778785131459656,0.2640072529465095,0.027778785131459656,1
19335,5,3,5,2,3,41.4,20,72,22.176564206386885,0.4,2,0.9709505944546686,0.6,0.0,0.0,0.4,0.6,0.007373828951344817,0.01564218797219704,0.0024418253248715623,3,5,0.011193714113025083,0.0024418253248715623,0.2042429737080689,0.09132668479903294,1
19336,5,2,5,2,5,40.8,33,57,9.311283477587825,0.2,1,0.9709505944546686,0.0,0.0,0.6,0.4,0.6,0.012078573587186461,0.02076760350559081,0.004073738289513448,1,4,0.008655182834693262,0.015061952251435478,0.3564944091870656,0.21770927772741008,1
19337,2,1,2,2,2,45.5,43,48,3.5355339059327378,0.5,1,1.0,0.5,0.0,0.0,0.5,0.5,0.019927470534904807,0.027126019945602903,0.01272892112420671,1,2,0.027126019945602903,0.01272892112420671,0.2042429737080689,0.030740404956180113,1
19338,3,3,3,2,3,47.666666666666664,43,52,4.509249752822895,1.0,3,0.9182958340544896,0.3333333333333333,0.6666666666666666,0.0,0.0,0.6666666666666666,0.0016198247204593532,0.0024418253248715623,0.0009066183136899365,4,2,0.0009066183136899365,0.0015110305228165609,0.2042429737080689,0.0060441220912662436,1
19339,3,3,3,2,3,41.333333333333336,33,48,7.6376261582597325,0.6666666666666666,2,0.9182958340544896,0.0,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.0012813538833484435,0.0019703838017527953,0.0005439709882139619,2,2,0.0005439709882139619,0.0019703838017527953,0.3564944091870656,0.17448171653067393,1
19340,4,1,3,1,2,48.75,28,62,16.479785597310826,0.5,2,-0.0,0.0,0.0,0.0,1.0,1.0,0.0204653974010275,0.02279842852825627,0.013720157147174374,1,4,0.022544575400423088,0.02279842852825627,0.3564944091870656,0.21770927772741008,0
19341,5,2,5,2,3,40.8,28,62,13.103434664239753,0.2,1,0.9709505944546686,0.0,0.4,0.0,0.6,0.6,0.007985494106980962,0.015061952251435478,0.0008340888485947416,3,5,0.015061952251435478,0.0025747960108794196,0.175255364158356,0.08348141432456936,1
19342,5,1,5,2,4,52.4,38,67,12.25969004502153,0.6,3,0.7219280948873623,0.0,0.0,0.8,0.2,0.8,0.018997884557268058,0.027778785131459656,0.010903596252644303,1,4,0.027778785131459656,0.02279842852825627,0.3564944091870656,0.21770927772741008,1
19343,2,2,2,1,1,50.0,38,62,16.97056274847714,0.5,1,-0.0,0.0,0.0,0.0,1.0,1.0,0.0023995164702326987,0.0031187669990933816,0.0016802659413720157,3,2,0.0031187669990933816,0.0016802659413720157,0.3564944091870656,0.0923541855545482,0
19344,5,1,5,1,3,49.6,38,67,13.86722755275906,0.4,2,-0.0,0.0,0.0,1.0,0.0,1.0,0.014201269265639166,0.021686310063463284,0.010323360531882745,1,4,0.01627077666968873,0.010323360531882745,0.2640072529465095,0.17448171653067393,0
19345,4,1,3,1,1,29.25,28,33,2.5000000000000004,0.0,0,-0.0,0.0,1.0,0.0,0.0,1.0,0.001486854034451496,0.0017286189181021456,0.0013659715926261711,4,3,0.0014868540344514958,0.0013659715926261711,0.175255364158356,0.08348141432456936,0
